1,6,8,3,1,0.000591462630558
0,7,8,3,1,0.000608914504682
1,7,8,3,1,0.000608914504682
0,7,8,3,1,0.000608914504682
1,7,8,3,1,0.000608914504682
0,8,8,3,1,0.00062817498851
1,8,8,3,1,0.00062817498851
0,8,8,3,1,0.00062817498851
1,8,8,3,1,0.00062817498851
0,6,8,3,1,0.000591462630558
1,6,8,3,1,0.000591462630558
0,6,8,3,1,0.000591462630558
1,6,8,3,1,0.000591462630558
0,7,8,3,1,0.000608914504682
1,7,8,3,1,0.000608914504682
0,7,8,3,1,0.000608914504682
1,7,8,3,1,0.000608914504682
0,8,8,3,1,0.00062817498851
1,8,8,3,1,0.00062817498851
0,8,8,3,1,0.00062817498851
1,8,8,3,1,0.00062817498851
0,6,8,3,1,0.000591462630558
1,6,8,3,1,0.000591462630558
0,6,8,3,1,0.000591462630558
1,6,8,3,1,0.000591462630558
0,7,8,3,1,0.000608914504682
1,7,8,3,1,0.000608914504682
0,7,8,3,1,0.000608914504682
1,7,8,3,1,0.000608914504682
0,8,8,3,1,0.00062817498851
1,8,8,3,1,0.00062817498851
0,8,8,3,1,0.00062817498851
1,8,8,3,1,0.00062817498851
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
0,6,8,3,2,0.00055090333634
0,2,2,3,2,1.83889746824e-05
1,6,8,3,2,0.00055090333634
1,2,2,3,2,1.83889746824e-05
0,6,8,3,2,0.00055090333634
1,2,2,3,2,1.83889746824e-05
1,6,8,3,2,0.00055090333634
0,2,2,3,2,1.83889746824e-05
0,7,8,3,2,0.000574288564249
0,2,2,3,2,1.83889746824e-05
1,7,8,3,2,0.000574288564249
1,2,2,3,2,1.83889746824e-05
0,7,8,3,2,0.000574288564249
1,2,2,3,2,1.83889746824e-05
1,7,8,3,2,0.000574288564249
0,2,2,3,2,1.83889746824e-05
0,8,8,3,2,0.000599246674958
0,2,2,3,2,1.83889746824e-05
1,8,8,3,2,0.000599246674958
1,2,2,3,2,1.83889746824e-05
0,8,8,3,2,0.000599246674958
1,2,2,3,2,1.83889746824e-05
1,8,8,3,2,0.000599246674958
0,2,2,3,2,1.83889746824e-05
0,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
1,2,2,3,2,1.83889746824e-05
0,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
0,6,8,3,2,0.00055090333634
0,2,3,3,2,5.92239926492e-05
1,6,8,3,2,0.00055090333634
1,2,3,3,2,5.92239926492e-05
0,6,8,3,2,0.00055090333634
1,2,3,3,2,5.92239926492e-05
1,6,8,3,2,0.00055090333634
0,2,3,3,2,5.92239926492e-05
0,7,8,3,2,0.000574288564249
0,2,3,3,2,5.92239926492e-05
1,7,8,3,2,0.000574288564249
1,2,3,3,2,5.92239926492e-05
0,7,8,3,2,0.000574288564249
1,2,3,3,2,5.92239926492e-05
1,7,8,3,2,0.000574288564249
0,2,3,3,2,5.92239926492e-05
0,8,8,3,2,0.000599246674958
0,2,3,3,2,5.92239926492e-05
1,8,8,3,2,0.000599246674958
1,2,3,3,2,5.92239926492e-05
0,8,8,3,2,0.000599246674958
1,2,3,3,2,5.92239926492e-05
1,8,8,3,2,0.000599246674958
0,2,3,3,2,5.92239926492e-05
0,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
1,2,3,3,2,5.92239926492e-05
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
0,6,8,3,2,0.00055090333634
0,2,7,3,2,0.000456434202268
1,6,8,3,2,0.00055090333634
1,2,7,3,2,0.000456434202268
0,6,8,3,2,0.00055090333634
1,2,7,3,2,0.000456434202268
1,6,8,3,2,0.00055090333634
0,2,7,3,2,0.000456434202268
0,7,8,3,2,0.000574288564249
0,2,7,3,2,0.000456434202268
1,7,8,3,2,0.000574288564249
1,2,7,3,2,0.000456434202268
0,7,8,3,2,0.000574288564249
1,2,7,3,2,0.000456434202268
1,7,8,3,2,0.000574288564249
0,2,7,3,2,0.000456434202268
0,8,8,3,2,0.000599246674958
0,2,7,3,2,0.000456434202268
1,8,8,3,2,0.000599246674958
1,2,7,3,2,0.000456434202268
0,8,8,3,2,0.000599246674958
1,2,7,3,2,0.000456434202268
1,8,8,3,2,0.000599246674958
0,2,7,3,2,0.000456434202268
0,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
1,2,7,3,2,0.000456434202268
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,6,8,3,2,0.00055090333634
1,6,8,3,2,0.00055090333634
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,7,8,3,2,0.000574288564249
1,7,8,3,2,0.000574288564249
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,8,8,3,2,0.000599246674958
1,8,8,3,2,0.000599246674958
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
0,1,8,3,3,0.000475854355561
0,2,2,3,3,5.92239926492e-05
1,1,8,3,3,0.000475854355561
1,2,2,3,3,5.92239926492e-05
0,1,8,3,3,0.000475854355561
1,2,2,3,3,5.92239926492e-05
1,1,8,3,3,0.000475854355561
0,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
0,4,8,3,3,0.000456434202268
0,2,2,3,3,5.92239926492e-05
1,4,8,3,3,0.000456434202268
1,2,2,3,3,5.92239926492e-05
0,4,8,3,3,0.000456434202268
1,2,2,3,3,5.92239926492e-05
1,4,8,3,3,0.000456434202268
0,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
0,7,8,3,3,0.000535476913637
0,2,2,3,3,5.92239926492e-05
1,7,8,3,3,0.000535476913637
1,2,2,3,3,5.92239926492e-05
0,7,8,3,3,0.000535476913637
1,2,2,3,3,5.92239926492e-05
1,7,8,3,3,0.000535476913637
0,2,2,3,3,5.92239926492e-05
0,8,8,3,3,0.000568016145061
0,2,2,3,3,5.92239926492e-05
1,8,8,3,3,0.000568016145061
1,2,2,3,3,5.92239926492e-05
0,8,8,3,3,0.000568016145061
1,2,2,3,3,5.92239926492e-05
1,8,8,3,3,0.000568016145061
0,2,2,3,3,5.92239926492e-05
0,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
1,2,2,3,3,5.92239926492e-05
0,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
0,1,8,3,3,0.000475854355561
0,2,3,3,3,1.83889746824e-05
1,1,8,3,3,0.000475854355561
1,2,3,3,3,1.83889746824e-05
0,1,8,3,3,0.000475854355561
1,2,3,3,3,1.83889746824e-05
1,1,8,3,3,0.000475854355561
0,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
0,4,8,3,3,0.000456434202268
0,2,3,3,3,1.83889746824e-05
1,4,8,3,3,0.000456434202268
1,2,3,3,3,1.83889746824e-05
0,4,8,3,3,0.000456434202268
1,2,3,3,3,1.83889746824e-05
1,4,8,3,3,0.000456434202268
0,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
0,7,8,3,3,0.000535476913637
0,2,3,3,3,1.83889746824e-05
1,7,8,3,3,0.000535476913637
1,2,3,3,3,1.83889746824e-05
0,7,8,3,3,0.000535476913637
1,2,3,3,3,1.83889746824e-05
1,7,8,3,3,0.000535476913637
0,2,3,3,3,1.83889746824e-05
0,8,8,3,3,0.000568016145061
0,2,3,3,3,1.83889746824e-05
1,8,8,3,3,0.000568016145061
1,2,3,3,3,1.83889746824e-05
0,8,8,3,3,0.000568016145061
1,2,3,3,3,1.83889746824e-05
1,8,8,3,3,0.000568016145061
0,2,3,3,3,1.83889746824e-05
0,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
1,2,3,3,3,1.83889746824e-05
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
0,1,8,3,3,0.000475854355561
0,2,6,3,3,0.000282377291108
1,1,8,3,3,0.000475854355561
1,2,6,3,3,0.000282377291108
0,1,8,3,3,0.000475854355561
1,2,6,3,3,0.000282377291108
1,1,8,3,3,0.000475854355561
0,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
0,4,8,3,3,0.000456434202268
0,2,6,3,3,0.000282377291108
1,4,8,3,3,0.000456434202268
1,2,6,3,3,0.000282377291108
0,4,8,3,3,0.000456434202268
1,2,6,3,3,0.000282377291108
1,4,8,3,3,0.000456434202268
0,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
0,7,8,3,3,0.000535476913637
0,2,6,3,3,0.000282377291108
1,7,8,3,3,0.000535476913637
1,2,6,3,3,0.000282377291108
0,7,8,3,3,0.000535476913637
1,2,6,3,3,0.000282377291108
1,7,8,3,3,0.000535476913637
0,2,6,3,3,0.000282377291108
0,8,8,3,3,0.000568016145061
0,2,6,3,3,0.000282377291108
1,8,8,3,3,0.000568016145061
1,2,6,3,3,0.000282377291108
0,8,8,3,3,0.000568016145061
1,2,6,3,3,0.000282377291108
1,8,8,3,3,0.000568016145061
0,2,6,3,3,0.000282377291108
0,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
1,2,6,3,3,0.000282377291108
0,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
0,1,8,3,3,0.000475854355561
0,2,7,3,3,0.000379118194727
1,1,8,3,3,0.000475854355561
1,2,7,3,3,0.000379118194727
0,1,8,3,3,0.000475854355561
1,2,7,3,3,0.000379118194727
1,1,8,3,3,0.000475854355561
0,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
0,4,8,3,3,0.000456434202268
0,2,7,3,3,0.000379118194727
1,4,8,3,3,0.000456434202268
1,2,7,3,3,0.000379118194727
0,4,8,3,3,0.000456434202268
1,2,7,3,3,0.000379118194727
1,4,8,3,3,0.000456434202268
0,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
0,7,8,3,3,0.000535476913637
0,2,7,3,3,0.000379118194727
1,7,8,3,3,0.000535476913637
1,2,7,3,3,0.000379118194727
0,7,8,3,3,0.000535476913637
1,2,7,3,3,0.000379118194727
1,7,8,3,3,0.000535476913637
0,2,7,3,3,0.000379118194727
0,8,8,3,3,0.000568016145061
0,2,7,3,3,0.000379118194727
1,8,8,3,3,0.000568016145061
1,2,7,3,3,0.000379118194727
0,8,8,3,3,0.000568016145061
1,2,7,3,3,0.000379118194727
1,8,8,3,3,0.000568016145061
0,2,7,3,3,0.000379118194727
0,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
1,2,7,3,3,0.000379118194727
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,1,8,3,3,0.000475854355561
1,1,8,3,3,0.000475854355561
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,4,8,3,3,0.000456434202268
1,4,8,3,3,0.000456434202268
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,7,8,3,3,0.000535476913637
1,7,8,3,3,0.000535476913637
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,8,8,3,3,0.000568016145061
1,8,8,3,3,0.000568016145061
0,0,8,3,4,0.000449400848125
1,0,8,3,4,0.000449400848125
0,0,8,3,4,0.000449400848125
1,0,8,3,4,0.000449400848125
0,1,8,3,4,0.000408923478036
1,1,8,3,4,0.000408923478036
0,1,8,3,4,0.000408923478036
1,1,8,3,4,0.000408923478036
0,4,8,3,4,0.000379118194727
1,4,8,3,4,0.000379118194727
0,4,8,3,4,0.000379118194727
1,4,8,3,4,0.000379118194727
0,0,8,3,4,0.000449400848125
1,0,8,3,4,0.000449400848125
0,0,8,3,4,0.000449400848125
1,0,8,3,4,0.000449400848125
0,1,8,3,4,0.000408923478036
1,1,8,3,4,0.000408923478036
0,1,8,3,4,0.000408923478036
1,1,8,3,4,0.000408923478036
0,4,8,3,4,0.000379118194727
1,4,8,3,4,0.000379118194727
0,4,8,3,4,0.000379118194727
1,4,8,3,4,0.000379118194727
0,2,2,3,4,0.000167285266768
0,0,8,3,4,0.000449400848125
0,2,2,3,4,0.000167285266768
1,0,8,3,4,0.000449400848125
1,2,2,3,4,0.000167285266768
0,0,8,3,4,0.000449400848125
1,2,2,3,4,0.000167285266768
1,0,8,3,4,0.000449400848125
0,2,2,3,4,0.000167285266768
0,1,8,3,4,0.000408923478036
0,2,2,3,4,0.000167285266768
1,1,8,3,4,0.000408923478036
1,2,2,3,4,0.000167285266768
0,1,8,3,4,0.000408923478036
1,2,2,3,4,0.000167285266768
1,1,8,3,4,0.000408923478036
0,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
0,4,8,3,4,0.000379118194727
0,2,2,3,4,0.000167285266768
1,4,8,3,4,0.000379118194727
1,2,2,3,4,0.000167285266768
0,4,8,3,4,0.000379118194727
1,2,2,3,4,0.000167285266768
1,4,8,3,4,0.000379118194727
0,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
0,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
1,2,2,3,4,0.000167285266768
0,2,3,3,4,5.92239926492e-05
0,0,8,3,4,0.000449400848125
0,2,3,3,4,5.92239926492e-05
1,0,8,3,4,0.000449400848125
1,2,3,3,4,5.92239926492e-05
0,0,8,3,4,0.000449400848125
1,2,3,3,4,5.92239926492e-05
1,0,8,3,4,0.000449400848125
0,2,3,3,4,5.92239926492e-05
0,1,8,3,4,0.000408923478036
0,2,3,3,4,5.92239926492e-05
1,1,8,3,4,0.000408923478036
1,2,3,3,4,5.92239926492e-05
0,1,8,3,4,0.000408923478036
1,2,3,3,4,5.92239926492e-05
1,1,8,3,4,0.000408923478036
0,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
0,4,8,3,4,0.000379118194727
0,2,3,3,4,5.92239926492e-05
1,4,8,3,4,0.000379118194727
1,2,3,3,4,5.92239926492e-05
0,4,8,3,4,0.000379118194727
1,2,3,3,4,5.92239926492e-05
1,4,8,3,4,0.000379118194727
0,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
0,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
1,2,3,3,4,5.92239926492e-05
0,0,8,3,4,0.000449400848125
1,0,8,3,4,0.000449400848125
0,0,8,3,4,0.000449400848125
1,0,8,3,4,0.000449400848125
0,1,8,3,4,0.000408923478036
1,1,8,3,4,0.000408923478036
0,1,8,3,4,0.000408923478036
1,1,8,3,4,0.000408923478036
0,4,8,3,4,0.000379118194727
1,4,8,3,4,0.000379118194727
0,4,8,3,4,0.000379118194727
1,4,8,3,4,0.000379118194727
0,2,5,3,4,5.92239926492e-05
0,0,8,3,4,0.000449400848125
0,2,5,3,4,5.92239926492e-05
1,0,8,3,4,0.000449400848125
1,2,5,3,4,5.92239926492e-05
0,0,8,3,4,0.000449400848125
1,2,5,3,4,5.92239926492e-05
1,0,8,3,4,0.000449400848125
0,2,5,3,4,5.92239926492e-05
0,1,8,3,4,0.000408923478036
0,2,5,3,4,5.92239926492e-05
1,1,8,3,4,0.000408923478036
1,2,5,3,4,5.92239926492e-05
0,1,8,3,4,0.000408923478036
1,2,5,3,4,5.92239926492e-05
1,1,8,3,4,0.000408923478036
0,2,5,3,4,5.92239926492e-05
0,2,5,3,4,5.92239926492e-05
1,2,5,3,4,5.92239926492e-05
1,2,5,3,4,5.92239926492e-05
0,2,5,3,4,5.92239926492e-05
